Mission_Name,Year,Vehicle,Orbit_Type,Payload_Mass_kg,Success
SLV-3 (RS-1),1980,SLV,LEO,35,1
SLV-3E2,1980,SLV,LEO,40,1
SLV-3D1,1981,SLV,LEO,40,1
SLV-3D2,1983,SLV,LEO,40,1
ASLV-D1,1987,ASLV,LEO,150,0
ASLV-D2,1988,ASLV,LEO,150,0
ASLV-D3,1992,ASLV,LEO,106,1
ASLV-D4,1994,ASLV,LEO,106,1
PSLV-D1,1993,PSLV,LEO,980,0
PSLV-D2,1994,PSLV,SSO,800,1
PSLV-C1,1994,PSLV,SSO,870,1
Cartosat-1,2005,PSLV,SSO,690,1
Cartosat-2,2007,PSLV,SSO,680,1
Chandrayaan-1,2008,PSLV,LTO,525,1
PSLV-C25,2013,PSLV,HTO,1350,1
Mangalyaan,2013,PSLV,HTO,1350,1
GSLV-D1,2001,GSLV,GTO,1540,0
GSLV-F01,2003,GSLV,GTO,1800,1
GSLV-D5,2014,GSLV,GTO,2000,1
GSLV-F08,2018,GSLV,GTO,2140,1
GSLV-F10,2021,GSLV,GTO,2268,0
LVM3-D1,2014,LVM3,Suborbital,3775,1
Astrosat,2015,PSLV,LEO,1513,1
Cartosat-2E,2017,PSLV,SSO,712,1
PSLV-C37,2017,PSLV,SSO,1378,1
LVM3-M1,2017,LVM3,GTO,3136,1
Chandrayaan-2,2019,LVM3,LTO,3877,0
LVM3-M2,2022,LVM3,LEO,6000,1
LVM3-M3,2023,LVM3,LEO,5805,1
LVM3-M4,2023,LVM3,LTO,3900,1
Chandrayaan-3,2023,LVM3,LTO,3900,1
Aditya-L1,2023,PSLV,L1,1500,1
PSLV-C57,2023,PSLV,Halo Orbit,1475,1
XPoSat,2024,PSLV,LEO,230,1
PSLV-C56,2023,PSLV,SSO,536,1
PSLV-C58,2024,PSLV,LEO,230,1
PSLV-C59,2024,PSLV,SSO,820,1
PSLV-C60,2024,PSLV,LEO,600,1
PSLV-C61,2025,PSLV,LEO,1200,0
SSLV-D1,2022,SSLV,LEO,135,0
SSLV-D2,2023,SSLV,LEO,175,1
SSLV-D3,2024,SSLV,LEO,156,1
GSLV-F14,2024,GSLV,GTO,2250,1
GSLV-F15,2025,GSLV,GTO,2232,1
GSLV-F16,2025,GSLV,GTO,2800,1
PSLV-C50,2020,PSLV,GTO,1485,1
PSLV-C51,2021,PSLV,SSO,637,1
PSLV-C52,2022,PSLV,SSO,1710,1
PSLV-C53,2022,PSLV,LEO,1220,1
PSLV-C54,2022,PSLV,SSO,1117,1
SSLV-D1,2022,SSLV,LEO,135,0
SSLV-D2,2023,SSLV,LEO,175,1
SSLV-D3,2024,SSLV,LEO,156,1
GSLV-F14,2024,GSLV,GTO,2250,1
GSLV-F15,2025,GSLV,GTO,2232,1
LVM3-M5,2025,LVM3,GTO,4000,1
